Id,Empresa,Cod. Mer,Mercado,Fecha,Gm,i,j,Tm,Dt 1a2 Aer,Dt 1a2 Sub,Dt 1a3 Aer,Dt 1a2 Sub,Dt 2,Dt 3,Dt 4,Cvm,i,j,PR 1,PR 2,PR 3,PR 4,Rm,i,CUv 1a2 Aer,CUv 1a2 Sub,CUv 1a3 Aer,CUv 1a2 Sub,CUv 2,CUv 3,CUv 4,CUfm
2159,ENERGIA CONFIABLE S.A. E.S.P.,442,COSTA CARIBE,02-2010,148.20406,21.32442,94.75717,98.72384,81.94063,85.9073,60.72791,47.53234,18.68595,10.53886,25.33184,12.95643,9.03533,6.20333,6.82564,306.982,310.94867,294.16546,298.13213,260.57733,243.46066,211.78227,0
3365,ENERGIA SOCIAL DE LA COSTA S.A. ESP,441,COSTA ATLANTICA,02-2010,156.04641,21.32442,113.91536,112.35155,102.74596,101.18215,73.31785,61.00473,18.68595,89.37712,26.04367,13.15187,9.0664,6.11547,13.02463,419.7316,418.1678,408.5622,406.99839,366.24229,349.84371,304.574,0
3365,ENERGIA SOCIAL DE LA COSTA S.A. ESP,442,COSTA CARIBE,02-2010,156.04641,21.32442,101.06008,98.29404,85.13206,82.36602,60.3212,44.25803,18.68595,82.90867,26.04367,13.15187,9.0664,6.11547,13.02463,400.40787,397.64183,384.47985,381.71381,346.77719,326.62855,298.10555,0
3230,ENERGIA Y SERVICIOS S.A E.S.P,704,ANTIOQUIA UNIFICADO CREG078,02-2010,156.04641,21.32442,110.22035,122.98129,68.78223,81.54316,82.84026,42.37191,16.65604,5.80702,30.68879,13.55579,9.4533,6.4903,13.11357,337.20056,349.9615,295.76244,308.52338,292.68747,248.11663,219.43776,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,03-2010,137.20766,22.57985,135.73704,139.05925,68.48833,71.81054,99.08549,34.27563,17.27925,14.15029,51.13852,35.85282,31.07169,27.63681,11.35064,372.16399,375.4862,304.91529,308.2375,320.22674,250.63576,230.2045,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,03-2010,134.65161,22.57985,130.98131,129.33291,78.45994,76.81154,89.83777,38.90686,17.27925,89.33588,26.73711,11.62265,8.00259,5.3878,12.07559,416.36134,414.71294,363.83998,362.19158,360.10335,305.55238,281.30998,0
604,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,161,NORTE DE SANTANDER,03-2010,120.54836,22.57985,110.1836,116.63914,75.16226,81.6178,77.92658,43.58028,17.27925,45.51701,24.29114,10.53988,7.24623,4.86718,11.87752,334.99748,341.45302,299.97614,306.43168,288.98919,251.34924,222.66916,0
2103,CODENSA S.A. ESP,176,BOGOTA,03-2010,128.29484,22.57985,100.13797,99.55702,85.31659,84.73563,61.69738,46.56921,17.27925,31.35979,25.63714,11.13673,7.6637,5.1551,11.43564,319.44522,318.86427,304.62384,304.04289,266.50422,247.90302,216.10447,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,03-2010,128.68027,22.57985,127.17453,129.91379,88.18061,90.91987,90.35593,51.92212,17.27925,26.00442,25.69813,11.16137,7.67963,5.16474,12.51244,342.64965,345.38891,303.65573,306.39499,291.29428,249.37874,212.22097,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,03-2010,145.66314,22.57985,150.21086,150.93126,71.22178,71.94218,110.18719,34.25221,17.27925,44.01425,24.6887,12.46216,8.5875,5.78882,11.75462,398.91142,399.63182,319.92235,320.64274,346.66121,266.85158,247.07993,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,03-2010,139.87967,22.57985,167.08219,166.75461,91.69728,91.3697,125.12132,52.0735,17.27925,57.03766,27.63437,12.01605,8.27532,5.57338,12.32386,426.5376,426.21002,351.15269,350.82511,368.9584,292.16986,254.67366,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,03-2010,156.10158,22.57985,118.13782,126.88154,77.42378,86.1675,87.81444,47.99465,17.27925,40.17769,30.44204,13.25663,9.14066,6.16771,12.44166,379.88064,388.62436,339.16661,347.91032,332.37185,288.4361,254.74774,0
599,EMPRESA DE ENERGIA DE ARAUCA,159,ARAUCA,03-2010,160.84252,22.57985,294.13746,286.04212,153.59947,145.50413,237.78545,101.35764,17.27925,49.93085,31.25986,13.61688,9.39135,6.33926,15.09229,573.84283,565.74749,433.30484,425.2095,499.84784,359.1945,272.06402,0
